sim.id,component,lrvb,mcmc
50,1688,0.000116017104953071,-0.000712944301609865
51,893,-0.0200013225348007,-0.0178786255436907
57,1847,-0.000453738769839306,-0.00194594383437763
31,272,0.000169839176243365,0.000665107729112065
26,186,0.000289114787513462,0.000186262588145627
8,1491,0.00874971106123875,0.0172795545904044
84,261,-0.000485394182110611,-0.000430909824494715
47,1738,0.000496567466761529,-0.00077113080750311
38,1314,-0.00737607419337245,-0.00581699773322378
55,302,-0.00241574294802713,-0.0023587338840783
1,975,0.00119716296799071,-0.000642233144620232
82,1449,0.0032740158836386,-0.0156658025975728
91,19,-0.000884206167411602,0.00125219000188888
14,1284,0.0109309328415473,0.0207078848837976
45,193,0.000269123032767213,0.00054481819420598
62,1060,-0.0617997264032387,-0.0917524212640336
75,465,0.000994455483264314,0.00108908429638254
92,628,-0.00982357748811186,-0.0111367715652871
12,38,0.00018217188122472,0.000163950872546741
97,1218,0.033343853737475,0.0331367555581716
71,1285,-0.00520033375724752,-0.0164022951274161
54,523,0.000675280432413618,0.000755861935206467
24,366,0.0014107811199964,0.00186110523430667
61,41,0.00145296823483643,0.00164917951946079
96,986,0.00283314453546576,0.00244376500089429
69,1938,0.000283930891161049,0.0026779604141735
68,688,1.84060361284137e-05,0.000232846683981987
60,1094,0.00906271059099395,-0.00395332976737675
87,322,0.000211514220045848,4.00712247758886e-05
60,1729,0.00507894264832526,0.00457409138579876
92,396,0.00183804091250881,0.0023978959539191
70,1642,-0.00521995935602919,-0.0069891973095979
48,1829,0.00223751796899553,0.00496900476385137
71,19,-0.000213676684054393,2.73221558201476e-05
2,1047,0.000613301695830976,0.00357026981001125
11,1421,0.0249249386093313,0.019399448635311
2,1565,-0.00204305555651244,-0.000269577669820108
54,1433,0.00329695247727491,0.00766297505003799
52,548,0.00108429406996205,-0.000482434402097863
46,516,-0.000912392691768098,-0.00220498123889808
20,349,-0.00550235506723213,-0.00592764723486545
64,1831,0.00812561363381942,0.0107885411647598
94,613,0.00166172787415439,0.00218660260426479
16,144,-0.0010169067377194,-0.000898838823640338
37,1558,0.000890456768802571,0.0016616706588608
44,259,-0.000158892687344349,-0.000598371377796058
96,1134,-0.00726163565730639,-0.00216328044090445
14,698,-0.00143798398688479,-0.00304259666659703
55,1829,-0.0114727496450945,-0.0161337051870307
79,246,-0.00562393937946008,-0.00581397734848662
48,49,0.000298455473637381,0.00119840962413885
24,1243,0.023087129584538,0.0225157847685724
36,358,-0.00115314651915703,-0.00125634418066227
100,1959,-0.00794424147728618,-0.00867495518483504
27,77,-0.00315281511736016,-0.00307583906080639
55,732,0.00078665878471564,0.000306090241868217
77,1097,0.00113800976314553,0.00637224944745992
45,1642,-0.000409251714610868,-0.00246005291649293
47,604,0.00220196976588618,0.000473223544025139
3,1998,-0.00196902539418379,-0.00195633052917473
63,1740,0.00393670455763814,0.00227885678293516
46,1178,-9.71264339383482e-05,0.000305585001694081
30,450,0.000564957340732456,0.000825958982579323
34,1579,-0.00438628022529202,-0.00169677053915267
50,321,-0.00057571371719083,-0.00111579419964111
1,629,-0.000100919605617796,-0.00111640339633147
19,238,0.000745635621862187,0.000393803996708337
95,75,-0.00301374909231294,-0.00292828416894354
44,496,0.00175309982494923,0.00386667643423614
12,56,-0.000536764950297025,-5.63010272991556e-05
50,97,0.000360909048469776,0.000877885862883221
49,1540,-0.00172968608740578,-0.00448429464492547
5,497,0.000178928887964222,0.000184282482995902
20,367,-0.0021976925434357,-0.00409323996919782
92,485,-0.00190018508593386,-0.00157329394437825
9,1259,7.87717416613406e-06,-0.0032317615166682
30,335,0.00143548984390181,0.00185036570499971
42,1609,0.00565653394285918,0.00395115255011416
46,623,0.0030371529056511,0.00437106966021399
56,860,-0.00806504426588491,-0.00723650154289768
80,1801,0.00348747245152613,0.00484021383244068
84,448,-0.000173451056808701,0.000159963838140304
82,843,0.00122832093157082,-0.000247745774627939
37,82,0.000300650816399507,0.00039236512714527
88,1526,-2.30981000657113e-05,0.000120405615068113
63,989,-0.00515005920354332,-0.00368807770852784
22,971,-0.00340229767286193,-0.00237601117738662
38,1565,0.00189930282010607,-0.00348009349810023
27,1477,-0.00053174343617856,-0.00110432463333695
28,523,0.000267629378339767,0.000502141919287623
74,1618,0.00103253080856172,0.0016136887649831
92,750,-0.00109439441199252,-0.00169499792323893
75,323,0.000597943268699918,0.000633240734050137
2,152,0.000838798744849822,0.00124155198778813
27,350,-0.00234337734513052,-0.00320013690617557
84,1628,-0.0010542802504258,-0.00511709193542544
15,219,7.65441975123207e-05,-0.000248547943263509
88,724,0.00153766468599251,0.000783867652876225
57,1914,-0.000439958061273619,0.00178548155937301
77,1740,0.00166289499801147,0.00398216864917191
73,1364,0.00358831667157951,0.00256907370561557
81,1553,-0.000777233275830849,-8.92469705081332e-05
66,463,0.000143698037948373,0.000700305576358904
65,1500,-0.0283066307241724,-0.0389087396065532
45,1263,-0.000323859887499993,0.00116168534412922
44,1712,0.000119133505666398,-0.00177979028066651
1,751,0.000954953065954171,0.00141644691163256
18,38,0.000361834848975968,1.14756494642496e-05
28,812,-0.00644698548736402,-0.00518113071818438
60,458,0.00198627295570322,0.00177773209686464
48,810,-0.000675505580709008,-0.00211868232467665
100,1184,0.0134059621538245,0.00226740130212439
20,1439,0.000805987466190768,-0.000951124374149708
84,1710,0.0029463052276299,0.0025847887311772
81,1162,0.0115815473282733,0.00748583708410763
26,1648,0.00248407775709042,-0.00143522616401133
34,178,9.62479316909683e-05,1.58480114381839e-05
12,1313,0.0249790474589906,0.0279856473892393
60,1329,0.0402988088309073,0.0683003586696013
44,1855,0.00615930051379755,0.00727134634147717
15,253,-0.000222545332141987,2.38958693695872e-05
96,167,-0.00151436103170926,-0.00408997752451516
33,528,0.00389709968452269,0.00139004522856308
93,552,0.00307599095209343,0.00248102097814085
80,1288,-0.00176291764116719,-0.00104662957019283
95,764,-0.01642986818372,-0.012688038796611
32,1594,-0.00252000616723982,-0.000981356457592111
19,590,-0.00958895889040784,-0.00697537648167812
26,324,0.00171802240878327,0.00162369863870311
71,1954,0.00171442838140106,0.00110991687432441
25,1605,-0.010003307970722,-0.00808640784067562
44,1789,0.00363311920358281,0.00195671140407809
8,258,0.000957613970607459,0.00112618346063843
71,966,0.00122374427047843,0.00217106497337386
52,604,0.000893082875718436,-0.000850818449577893
3,1499,0.000528099505495972,0.00191565704359314
75,180,0.00156408088464107,0.00194046973823206
53,1602,0.00544142706796604,0.00562633639452896
98,149,-0.00184188927040716,-0.00126873386947107
42,114,-0.00140915149659688,-0.00154147828953071
48,980,7.49871906905286e-05,3.22424308005235e-05
76,1874,-0.000733881567686151,-0.000344553783134407
21,843,0.00217918926735804,0.000844704273283825
80,1528,0.00744987618367327,0.00998070655504601
44,1867,-0.000828455887452446,-0.0045326266550021
70,1188,0.00797784520475814,0.00655551504093863
49,1496,-0.00478207664388111,-0.00319716634235399
80,647,-0.000225115078607315,-0.000641395431865572
86,966,0.00153648196016879,0.00111841749650371
43,840,0.00310093852656449,0.00122147394032079
19,669,-0.00519470391141865,-0.00497363150778894
51,1906,-0.000200236899751681,-0.000118760638281485
85,1128,-0.00212433433933897,-0.00681266032411413
35,1856,0.000483432227915928,-0.0023955371113239
26,440,0.00182539315013756,0.00242025711330307
47,1852,0.00128621206338902,0.00106259992187464
71,1408,-0.00767543095253056,-0.0139987096599052
96,881,-0.00658363788741957,-0.00402111435231199
94,1525,0.00659851239748881,0.00669049722516498
97,1575,-0.000218561871108107,0.00155739173678538
50,655,0.00220344567612449,-0.00233457691355037
3,605,0.00408038460163492,0.00505915799931381
61,555,-0.00389800628072798,-0.0034001200257513
72,865,-0.00379663669353123,-0.00428565341111831
2,1488,0.0166549140483855,0.0203818992732147
65,1773,-0.00575977590844553,-0.00909784395259948
97,398,0.000598606388854349,0.000529578058541416
88,121,-0.000500848432429618,-1.60267362982999e-05
52,1431,0.00478634489412183,-0.00730002578566517
75,1283,-0.0250837183427248,-0.0251505863778832
95,622,-0.00143590989822211,0.00215557541492354
12,1234,0.00363755647652628,0.0140044734875509
90,1440,-0.00153830741337829,-1.26261979020958e-05
43,1458,-0.00038096637366438,-0.000431946437252502
72,556,-0.000136236007898239,-0.000165113116605505
33,242,-0.000865360274880839,-0.00234729550657714
80,96,-0.000600681928949793,0.000390007761622074
22,1912,-0.00309674564498041,-0.00405531125759514
52,1296,-0.0290045350014987,-0.0320076891506812
73,1795,-0.00412154355189079,-0.00399494197625467
26,3,-0.000662199341849022,-0.000531842290634524
35,773,-0.0186090569261137,-0.0151288394963206
81,905,0.000422512497209503,0.000527529689724833
77,1594,-4.00903882932716e-05,-0.000788766603141482
57,1883,-0.00344068690944045,-0.00356640479943414
90,1110,-0.00895054155233243,-0.0154721189647411
40,1446,-0.0158361039519649,-0.0228440039007423
98,62,0.000238682317387811,0.000632123787852601
77,45,0.000452592892097191,0.00104547676715025
89,1236,0.00464976211464451,-0.0165104542010869
10,1830,-0.00204209652806489,-0.00365625025193758
29,190,-0.00204608684848214,-0.00205383263426691
58,971,-0.00384399174449042,-0.00391572528065913
67,1990,0.00424199875603278,0.00318480675902493
40,1343,0.00591993041482019,0.00840852271949127
15,977,-0.01093232566828,-0.0102116257667258
73,49,0.000279249946892797,0.000201077885664131
17,302,-0.00287259206416885,-0.00344382736313573
34,887,0.000580162915138088,0.000539321615704089
6,544,0.00413557271126324,0.00368166414389241
58,1221,0.00610694925212287,0.00766575426008463
8,614,-0.00471457338650623,-0.0112525102947298
50,181,-0.00330814634514588,-0.00376870884746349
72,1961,0.00142049699064984,-0.00125712943343126
34,1336,0.00302328092347818,0.00566894685275475
27,1502,-0.000368155223534017,0.000552323388338857
90,1983,-0.00500627678493457,-0.00701880161918908
23,1495,-0.0115538681425983,-0.0179353305149012
60,906,0.0021083487813943,0.00282277571305984
17,239,0.000115369352790958,0.00104253530520622
82,5,-0.00209502764512818,-0.00252502080598888
1,813,0.00338688512164051,0.00411460892109662
20,1239,0.002553379849362,-0.00114545877910534
36,1518,1.81932662697966e-05,0.00096745220737479
34,1410,-9.88034264990182e-06,-0.00013452879825486
26,24,-0.00211555442694499,-0.00289312440572382
40,1540,0.00217044569214902,0.00366206508301876
15,379,0.00059503630172334,8.74644428734659e-05
96,957,0.000129185357676697,0.000386221538399572
12,511,-0.00367720652198708,-0.00269176288650034
4,1816,0.00211436206220114,0.00274443173353161
7,1661,0.00394100132958744,0.00521106502093072
77,1399,-0.000189548358164413,0.00279283083899501
96,1282,-3.68374577345495e-05,3.00365430471281e-06
97,903,0.000945005306009421,0.00108368864966214
75,497,0.000799075869143279,0.00117209925273534
24,2,-0.00442153098814583,-0.00493775815862566
13,329,0.000275371402906242,0.000839975213530788
46,1611,0.00100453913707893,0.00131764338057282
43,912,0.00303331322722677,0.00450416257313557
17,851,0.000208000684434419,0.00183365020199056
34,1642,0.000155397864111793,0.000791347998108897
82,1649,-0.00317835887690738,-0.00204855494761711
16,1603,0.00201305969683003,-0.00233424803370731
55,150,0.00222329263822219,0.00242268875258465
57,805,-0.00765761501872775,0.00155720983501089
10,1769,-0.000979333373621528,-0.00218402783365366
51,10,-0.00201344831355766,-0.00171086940048171
58,166,-0.0028449524841651,-0.00500047790183065
47,1291,0.00235626190419487,-1.5335378232642e-06
74,1505,-0.000178988247003413,0.001321677031477
70,571,-0.00885956413474365,-0.0107722609486214
50,1293,0.00185889964961866,0.000692126296071763
23,1597,-0.000957953151630426,0.000596502426793083
93,493,0.000667304138602694,0.00019617957102972
12,437,0.000549385405038029,0.00114922340266589
27,916,-0.0112203995639422,-0.0164570638554806
13,473,0.000804794356047379,-0.000150249716250913
67,800,-0.000860970661764765,4.58705858673448e-05
21,1956,-0.0030615641906328,-0.00203975811988703
81,1446,0.0137542672091029,0.00651578671496111
60,755,5.76272345642409e-05,-0.000203316999388798
31,199,-0.00166657364552361,-0.000998914397208687
27,1010,0.00222571970047384,-0.00281009432599784
90,1336,0.00533110488029078,0.0020062579856504
29,179,-0.00119382249217611,-0.00159887242843372
14,301,-0.000411803425506421,-0.000544153495902422
78,1746,-0.00170522128585896,-0.00399221253557589
77,1548,0.00195569159372149,0.0027438715485589
67,1743,-0.00761347915560651,-0.00615508774917248
12,155,0.00104124907641044,0.00119432978884155
21,411,-0.00544611709381909,-0.00481299253564413
22,1302,-0.0306714915560107,-0.0615353850307354
45,1393,-0.000884050181064387,-0.000898673286710095
77,632,0.000744479642182376,-0.00163552547855745
63,478,0.00110976093859758,0.000837486743353953
13,10,-0.00179072787897343,-0.00452956457396385
75,859,0.0015339940884542,0.00202621593742516
47,231,-0.000945799198807762,-0.000774578347064743
100,814,0.00141614725640176,0.000113890599895814
94,657,0.000288902660197076,0.000580999517756012
28,1229,-0.00500888348414632,-0.00255130066857158
44,1185,0.00865315463152234,0.0106484440821046
93,977,-0.00695250835477895,-0.00791357794614891
95,1145,0.00270430241157123,0.00433433491640407
63,1583,-0.00385085094279302,-0.000127944368507005
88,102,0.000139291939912564,0.000208264175656393
77,1103,-0.00532088952731035,-0.00640297211422728
57,1634,0.00127736559710526,-0.00248833170184185
18,938,-0.0152403488554694,-0.0131090261619388
2,1086,-0.000600561876447863,-0.00042081767398947
8,1626,-5.1479491507833e-06,0.00141890745635644
70,1209,-0.0047716953204639,-0.00401954913636763
5,1311,-0.0015784397980902,0.00660156896167072
20,1383,0.0031724005779908,0.00172253278333711
52,79,-0.000788984780118981,-0.000420645365669107
37,884,0.000685645782789314,0.000766394912022562
17,1735,-0.000332241938175002,-0.000901326848890189
59,1944,0.00487531034136526,0.0052018003035037
61,804,-0.00219678912837376,-0.00248797107283118
50,1028,0.00359112279846613,0.0049978492755222
11,704,-0.00244496159848473,-0.00232550462050839
67,782,0.000563727151145586,0.00118989312496205
77,1598,-2.19639704352548e-05,-0.000122051056068172
46,664,0.00169632774285486,-0.00164289290986395
90,1711,-0.000510119351834686,-0.00208860051307895
14,65,-0.000652602411172627,-0.00100694453028127
17,44,0.000872339436955371,0.000961200857829418
63,286,0.00344985555364909,0.0026072129215898
71,1032,0.00264887406653186,0.0144786858846194
14,1440,0.0308109033939264,0.0421284040618461
92,617,-0.00216033909000165,-0.00162793246852372
5,1330,-0.000967917386544425,-0.0067578237055749
53,1766,0.000539393218266008,-0.00123601528703967
58,1562,0.00237567187850702,0.00216745448967672
21,1372,-0.00125989609506406,0.00236710411053965
38,698,-0.00236538830446218,-0.00262682751993889
4,822,0.00264870154655934,0.00117508999044628
36,1888,0.000688150414337081,-0.000673151626496816
49,309,-0.00200559508292151,-0.00232748321564052
8,114,-0.00124344910933712,-0.00299222379006864
83,533,0.000916760387917527,0.00193139848609151
4,729,0.00245265547412224,0.000618053227692955
79,562,0.000873437776907124,0.00113769567731331
57,836,-0.00613735855490309,-0.00906899678178668
86,349,-0.00112316200227522,-0.00118953523021312
67,1710,-0.00222569361933718,-0.00178521705714663
52,1111,-0.00320287725165988,-0.00162355185601404
74,1561,-0.0012926787305595,-0.00147110882464591
86,1326,-0.0140497401799998,-0.0506709072923478
57,796,0.00329041537072186,0.00107337660721256
83,1163,0.00827186120505045,0.00603516476070727
64,134,-0.0021541305001324,-0.00244596931096008
47,153,0.00036727241747959,0.000160760781347093
40,1350,0.00365146975598847,0.0118391849651241
37,516,-0.000474666732700039,0.000509637168177671
58,551,0.000243906496399619,0.000573089767633914
73,1029,-0.00522687749847122,-0.00935612239480951
58,170,-0.000899452519556526,-0.000666117561958336
88,666,-0.00373062169499062,-0.00417072969943915
9,1287,-0.00145520425243297,0.0021106333239965
52,1135,0.027570608205673,0.0386275302460191
7,1538,0.00682156880707546,0.0066527324026051
34,1364,0.00271705588671631,0.00478892617170477
6,1441,0.00452527692298307,0.00295844350223203
57,284,0.00105659132226729,0.000566800971395241
97,116,0.000558559992168609,0.000295168640866263
