sim.id,variable,measurement,method,value
12,z_43,sd,mcmc,0.459160446872027
12,z_44,mean,mcmc,1.96189331166968
12,z_44,sd,mcmc,0.290424650017437
12,z_45,mean,mcmc,0.253159562361199
12,z_45,sd,mcmc,0.413771567582072
12,z_46,mean,mcmc,-1.93677612766113
12,z_46,sd,mcmc,0.458888605788828
12,z_47,mean,mcmc,1.07085725364993
12,z_47,sd,mcmc,0.367973307974897
12,z_48,mean,mcmc,0.56479211681235
12,z_48,sd,mcmc,0.3931629503855
12,z_49,mean,mcmc,0.59018874489084
12,z_49,sd,mcmc,0.400107787318349
12,z_50,mean,mcmc,-0.443912527114644
12,z_50,sd,mcmc,0.434002398402145
12,z_51,mean,mcmc,0.199233750302844
12,z_51,sd,mcmc,0.417594569513034
12,z_52,mean,mcmc,2.22514455130475
12,z_52,sd,mcmc,0.27428453307068
12,z_53,mean,mcmc,1.76685665661986
12,z_53,sd,mcmc,0.303139842695897
12,z_54,mean,mcmc,-1.47498154725235
12,z_54,sd,mcmc,0.471515357451555
12,z_55,mean,mcmc,-1.65368422200413
12,z_55,sd,mcmc,0.453341403442257
12,z_56,mean,mcmc,0.364809506236199
12,z_56,sd,mcmc,0.403888716540258
12,z_57,mean,mcmc,-0.601648154906023
12,z_57,sd,mcmc,0.437205274560392
12,z_58,mean,mcmc,-0.397785667966996
12,z_58,sd,mcmc,0.441946023507583
12,z_59,mean,mcmc,0.704534981853087
12,z_59,sd,mcmc,0.394482772948792
12,z_60,mean,mcmc,0.503785095702539
12,z_60,sd,mcmc,0.407915621382674
12,z_61,mean,mcmc,-0.294138359686233
12,z_61,sd,mcmc,0.433046351445707
12,z_62,mean,mcmc,1.31488013834506
12,z_62,sd,mcmc,0.343362646102615
12,z_63,mean,mcmc,-0.675577818230928
12,z_63,sd,mcmc,0.412834346877008
12,z_64,mean,mcmc,0.486689643269872
12,z_64,sd,mcmc,0.402403581744849
12,z_65,mean,mcmc,-1.01764332472568
12,z_65,sd,mcmc,0.461549057226283
12,z_66,mean,mcmc,0.806233232118415
12,z_66,sd,mcmc,0.368313646181175
12,z_67,mean,mcmc,0.166088585706046
12,z_67,sd,mcmc,0.409325684600448
12,z_68,mean,mcmc,-0.831344465000194
12,z_68,sd,mcmc,0.448685541640573
12,z_69,mean,mcmc,-0.618629337815839
12,z_69,sd,mcmc,0.43886074970778
12,z_70,mean,mcmc,-0.409224723736776
12,z_70,sd,mcmc,0.430668573895763
12,z_71,mean,mcmc,-1.45654006334538
12,z_71,sd,mcmc,0.460946177170297
12,z_72,mean,mcmc,-1.44900214620648
12,z_72,sd,mcmc,0.458359903300071
12,z_73,mean,mcmc,-0.92063899023534
12,z_73,sd,mcmc,0.442232529781194
12,z_74,mean,mcmc,-1.46417582392003
12,z_74,sd,mcmc,0.453926027320306
12,z_75,mean,mcmc,-1.3124791728237
12,z_75,sd,mcmc,0.445568539351424
12,z_76,mean,mcmc,-2.27909179023029
12,z_76,sd,mcmc,0.473542508120456
12,z_77,mean,mcmc,-1.01544048651101
12,z_77,sd,mcmc,0.443966198967579
12,z_78,mean,mcmc,-0.222001722313175
12,z_78,sd,mcmc,0.415809314683915
12,z_79,mean,mcmc,-0.957771078709324
12,z_79,sd,mcmc,0.445799916410662
12,z_80,mean,mcmc,-1.55454403685962
12,z_80,sd,mcmc,0.452052268010857
12,z_81,mean,mcmc,2.61580122309638
12,z_81,sd,mcmc,0.232190005794428
12,z_82,mean,mcmc,1.51136233669633
12,z_82,sd,mcmc,0.329644996824379
12,z_83,mean,mcmc,-1.28568394069956
12,z_83,sd,mcmc,0.449471943681816
12,z_84,mean,mcmc,0.456841635656388
12,z_84,sd,mcmc,0.384300152941666
12,z_85,mean,mcmc,0.0999209721417434
12,z_85,sd,mcmc,0.4249915560943
12,z_86,mean,mcmc,1.84398462634456
12,z_86,sd,mcmc,0.309571737719165
12,z_87,mean,mcmc,0.856637741964762
12,z_87,sd,mcmc,0.392644514260984
12,z_88,mean,mcmc,-1.04594614618482
12,z_88,sd,mcmc,0.440061464182537
12,z_89,mean,mcmc,1.53354483970546
12,z_89,sd,mcmc,0.334849246882603
12,z_90,mean,mcmc,-2.31063943097781
12,z_90,sd,mcmc,0.459231453049727
12,z_91,mean,mcmc,-1.8068808428839
12,z_91,sd,mcmc,0.452012222347353
12,z_92,mean,mcmc,1.05626836526734
12,z_92,sd,mcmc,0.367203075710426
12,z_93,mean,mcmc,-0.904284899980261
12,z_93,sd,mcmc,0.435186222526581
12,z_94,mean,mcmc,0.804951975999562
12,z_94,sd,mcmc,0.397441112352308
12,z_95,mean,mcmc,0.377529096120642
12,z_95,sd,mcmc,0.41247231923583
12,z_96,mean,mcmc,-0.491598195405596
12,z_96,sd,mcmc,0.432542800722234
12,z_97,mean,mcmc,0.553019922592716
12,z_97,sd,mcmc,0.399994196880964
12,z_98,mean,mcmc,1.93765451349075
12,z_98,sd,mcmc,0.310201776135389
12,z_99,mean,mcmc,-0.686427674174731
12,z_99,sd,mcmc,0.450937170880804
12,z_100,mean,mcmc,0.00480948131069772
12,z_100,sd,mcmc,0.431945679903271
12,z_101,mean,mcmc,-0.912003516782407
12,z_101,sd,mcmc,0.464948565079902
12,z_102,mean,mcmc,0.274882295625629
12,z_102,sd,mcmc,0.406797037678633
12,z_103,mean,mcmc,0.285163877942559
12,z_103,sd,mcmc,0.421776770051221
12,z_104,mean,mcmc,1.03231597559261
12,z_104,sd,mcmc,0.373592444537255
12,z_105,mean,mcmc,1.0672718448389
12,z_105,sd,mcmc,0.353472640886782
12,z_106,mean,mcmc,2.50166959578151
12,z_106,sd,mcmc,0.238228925411783
12,z_107,mean,mcmc,0.0290970250178423
12,z_107,sd,mcmc,0.424539721914046
12,z_108,mean,mcmc,-0.465627530275784
12,z_108,sd,mcmc,0.434130282971689
12,z_109,mean,mcmc,0.831459406752889
12,z_109,sd,mcmc,0.392325634992002
12,z_110,mean,mcmc,-1.0602419172659
12,z_110,sd,mcmc,0.449260947362057
12,z_111,mean,mcmc,1.02333538093667
12,z_111,sd,mcmc,0.372523665681697
12,z_112,mean,mcmc,-2.0001571826608
12,z_112,sd,mcmc,0.461237221436145
12,z_113,mean,mcmc,1.82452160185782
12,z_113,sd,mcmc,0.308547736468727
12,z_114,mean,mcmc,-0.689865479391699
12,z_114,sd,mcmc,0.438451752943792
12,z_115,mean,mcmc,1.47545740339545
12,z_115,sd,mcmc,0.334855438967064
12,z_116,mean,mcmc,0.916471896820929
12,z_116,sd,mcmc,0.372745847396339
12,z_117,mean,mcmc,-0.833024423513489
12,z_117,sd,mcmc,0.447168755212046
12,z_118,mean,mcmc,-0.960989125585144
12,z_118,sd,mcmc,0.446441335926371
12,z_119,mean,mcmc,-0.71923034069856
12,z_119,sd,mcmc,0.445428123230645
12,z_120,mean,mcmc,1.63361972369107
12,z_120,sd,mcmc,0.319447332598427
12,z_121,mean,mcmc,-0.758567096570242
12,z_121,sd,mcmc,0.441402783789671
12,z_122,mean,mcmc,-0.444177717535979
12,z_122,sd,mcmc,0.42103051958228
12,z_123,mean,mcmc,0.260440678867607
12,z_123,sd,mcmc,0.413024456864714
12,z_124,mean,mcmc,-1.31241576292957
12,z_124,sd,mcmc,0.458565242791508
12,z_125,mean,mcmc,0.531024180663848
12,z_125,sd,mcmc,0.399187548508322
12,z_126,mean,mcmc,0.875324723139902
12,z_126,sd,mcmc,0.395471256945808
12,z_127,mean,mcmc,-1.59042441257296
12,z_127,sd,mcmc,0.451950890115349
12,z_128,mean,mcmc,-2.76088503491869
12,z_128,sd,mcmc,0.476211327019886
12,z_129,mean,mcmc,-0.258098132849339
12,z_129,sd,mcmc,0.436173403365954
12,z_130,mean,mcmc,-1.36657004558711
12,z_130,sd,mcmc,0.458518759720404
12,z_131,mean,mcmc,-1.12173324853879
12,z_131,sd,mcmc,0.458829504623467
12,z_132,mean,mcmc,0.269070408405134
12,z_132,sd,mcmc,0.405559609044919
12,z_133,mean,mcmc,0.176439443241364
12,z_133,sd,mcmc,0.425396755139739
12,z_134,mean,mcmc,-1.37295734413657
12,z_134,sd,mcmc,0.453711742494414
12,z_135,mean,mcmc,0.00826918190109892
12,z_135,sd,mcmc,0.431090706262404
12,z_136,mean,mcmc,-1.38565538840481
12,z_136,sd,mcmc,0.46179162364741
12,z_137,mean,mcmc,0.633824920028575
12,z_137,sd,mcmc,0.393210760668635
12,z_138,mean,mcmc,1.31091986916992
12,z_138,sd,mcmc,0.357944477029768
12,z_139,mean,mcmc,1.37924391525156
12,z_139,sd,mcmc,0.333614297622288
12,z_140,mean,mcmc,0.462802680069232
12,z_140,sd,mcmc,0.392404246680342
12,z_141,mean,mcmc,2.02681715320462
12,z_141,sd,mcmc,0.28525754311886
12,z_142,mean,mcmc,-1.37982161262172
12,z_142,sd,mcmc,0.444226782440529
12,z_143,mean,mcmc,-0.709452189393843
12,z_143,sd,mcmc,0.440279787192257
12,z_144,mean,mcmc,-0.303915602397702
12,z_144,sd,mcmc,0.420915288229205
12,z_145,mean,mcmc,0.107027989298168
12,z_145,sd,mcmc,0.411052921659958
12,z_146,mean,mcmc,0.524507408425422
12,z_146,sd,mcmc,0.403747500389458
12,z_147,mean,mcmc,0.0805995661270315
12,z_147,sd,mcmc,0.409456184573087
12,z_148,mean,mcmc,-1.72259658167106
12,z_148,sd,mcmc,0.465263790746866
12,z_149,mean,mcmc,-0.630559956154328
12,z_149,sd,mcmc,0.444122141290158
12,z_150,mean,mcmc,3.19987615777635
12,z_150,sd,mcmc,0.183660194419477
12,z_151,mean,mcmc,-0.399836529108322
12,z_151,sd,mcmc,0.450696185455452
12,z_152,mean,mcmc,0.205718076887373
12,z_152,sd,mcmc,0.40854269729264
12,z_153,mean,mcmc,0.310346000090674
12,z_153,sd,mcmc,0.407771731461991
12,z_154,mean,mcmc,-0.0155265160668536
12,z_154,sd,mcmc,0.428147227988035
12,z_155,mean,mcmc,1.33474090052651
12,z_155,sd,mcmc,0.338336717071322
12,z_156,mean,mcmc,0.555836772560817
12,z_156,sd,mcmc,0.398023782192966
12,z_157,mean,mcmc,-0.00356809041950876
12,z_157,sd,mcmc,0.434046722198353
12,z_158,mean,mcmc,-1.48319170094176
12,z_158,sd,mcmc,0.45259877987718
12,z_159,mean,mcmc,-0.597472902385928
12,z_159,sd,mcmc,0.43663729776121
12,z_160,mean,mcmc,-0.521763933494462
12,z_160,sd,mcmc,0.444202028432338
12,z_161,mean,mcmc,0.696788037430108
12,z_161,sd,mcmc,0.379203684606241
12,z_162,mean,mcmc,-1.25953287616131
12,z_162,sd,mcmc,0.448379473273322
12,z_163,mean,mcmc,0.595045465682174
12,z_163,sd,mcmc,0.395157556208217
12,z_164,mean,mcmc,0.607801169414405
12,z_164,sd,mcmc,0.39744322739419
12,z_165,mean,mcmc,0.454636934033123
12,z_165,sd,mcmc,0.39234586808105
12,z_166,mean,mcmc,-1.23167157604953
12,z_166,sd,mcmc,0.455479992063945
12,z_167,mean,mcmc,-0.529799831831558
12,z_167,sd,mcmc,0.436955521796007
12,z_168,mean,mcmc,0.521460397487413
12,z_168,sd,mcmc,0.401113221338994
12,z_169,mean,mcmc,-1.45834267582168
12,z_169,sd,mcmc,0.452050265191517
12,z_170,mean,mcmc,-0.504342121046067
12,z_170,sd,mcmc,0.433357801584316
12,z_171,mean,mcmc,-1.37298868698945
12,z_171,sd,mcmc,0.469033973523824
12,z_172,mean,mcmc,-0.678817753540608
12,z_172,sd,mcmc,0.434218703895032
12,z_173,mean,mcmc,0.34806590368381
12,z_173,sd,mcmc,0.408983631961549
12,z_174,mean,mcmc,-0.2070468373461
12,z_174,sd,mcmc,0.427225811815269
12,z_175,mean,mcmc,-2.73070252500066
12,z_175,sd,mcmc,0.454667195481698
12,z_176,mean,mcmc,0.486343144528952
12,z_176,sd,mcmc,0.412555443167163
12,z_177,mean,mcmc,0.0854120338880587
12,z_177,sd,mcmc,0.421450788350021
12,z_178,mean,mcmc,1.73910445632009
12,z_178,sd,mcmc,0.311372383167389
12,z_179,mean,mcmc,-0.879238699246981
12,z_179,sd,mcmc,0.450059113861411
12,z_180,mean,mcmc,1.4808637255978
12,z_180,sd,mcmc,0.336150526218066
12,z_181,mean,mcmc,-1.2158971747267
12,z_181,sd,mcmc,0.449448891477536
12,z_182,mean,mcmc,1.00940263944046
12,z_182,sd,mcmc,0.361954621471852
12,z_183,mean,mcmc,1.00718396920133
12,z_183,sd,mcmc,0.366507383054284
12,z_184,mean,mcmc,-0.561842374882615
12,z_184,sd,mcmc,0.441545555849259
12,z_185,mean,mcmc,1.37004697488626
12,z_185,sd,mcmc,0.342622403047654
12,z_186,mean,mcmc,-0.0680593508053483
12,z_186,sd,mcmc,0.431875362195006
12,z_187,mean,mcmc,0.14191282457509
12,z_187,sd,mcmc,0.427546718049858
12,z_188,mean,mcmc,0.598129803920004
12,z_188,sd,mcmc,0.397779771875262
12,z_189,mean,mcmc,-1.76821807911621
12,z_189,sd,mcmc,0.460397276148085
12,z_190,mean,mcmc,-1.45678873574154
12,z_190,sd,mcmc,0.450913143400819
12,z_191,mean,mcmc,-0.183623363327965
12,z_191,sd,mcmc,0.440227501785772
12,z_192,mean,mcmc,-1.25606799500111
12,z_192,sd,mcmc,0.452798879858629
12,z_193,mean,mcmc,0.144325903045157
12,z_193,sd,mcmc,0.418206714594263
12,z_194,mean,mcmc,0.156056110242097
12,z_194,sd,mcmc,0.417908768995175
12,z_195,mean,mcmc,1.35924968246564
12,z_195,sd,mcmc,0.351541726152669
12,z_196,mean,mcmc,-0.587126342148343
12,z_196,sd,mcmc,0.436941478796073
12,z_197,mean,mcmc,0.908862933676298
12,z_197,sd,mcmc,0.377542661853547
12,z_198,mean,mcmc,-0.0533577214827926
12,z_198,sd,mcmc,0.42963715475335
12,z_199,mean,mcmc,-0.805597709321528
12,z_199,sd,mcmc,0.437749547673576
12,z_200,mean,mcmc,-1.47542477332593
12,z_200,sd,mcmc,0.456313684696199
12,z_201,mean,mcmc,-0.198866474316543
12,z_201,sd,mcmc,0.415947452663427
12,z_202,mean,mcmc,-0.64833600603413
12,z_202,sd,mcmc,0.44616537980112
12,z_203,mean,mcmc,-0.92422332754969
12,z_203,sd,mcmc,0.434008849311251
12,z_204,mean,mcmc,-0.843027143062303
12,z_204,sd,mcmc,0.453761607086846
12,z_205,mean,mcmc,1.11937262981868
12,z_205,sd,mcmc,0.363402144025595
12,z_206,mean,mcmc,0.512216681485586
12,z_206,sd,mcmc,0.40889653259292
12,z_207,mean,mcmc,0.823238512318409
12,z_207,sd,mcmc,0.388761243447912
12,z_208,mean,mcmc,-0.45702014870571
12,z_208,sd,mcmc,0.437648348667847
12,z_209,mean,mcmc,1.24428847879707
12,z_209,sd,mcmc,0.35021450887169
12,z_210,mean,mcmc,0.409049792371411
12,z_210,sd,mcmc,0.397474668922105
12,z_211,mean,mcmc,-0.440351579156443
12,z_211,sd,mcmc,0.448384732548724
12,z_212,mean,mcmc,-0.449147590293947
12,z_212,sd,mcmc,0.435442883099726
12,z_213,mean,mcmc,0.580010230887728
12,z_213,sd,mcmc,0.383633617390546
12,z_214,mean,mcmc,1.2221734726015
12,z_214,sd,mcmc,0.3549984825768
12,z_215,mean,mcmc,-1.55276965393326
12,z_215,sd,mcmc,0.466028839278638
12,z_216,mean,mcmc,-0.176882442581501
12,z_216,sd,mcmc,0.425888533464407
12,z_217,mean,mcmc,1.07505224677096
12,z_217,sd,mcmc,0.35931813071064
12,z_218,mean,mcmc,0.201139894434689
12,z_218,sd,mcmc,0.425548226147757
12,z_219,mean,mcmc,-0.224419394585039
12,z_219,sd,mcmc,0.433022935118943
12,z_220,mean,mcmc,0.888043284880685
12,z_220,sd,mcmc,0.371112502751328
12,z_221,mean,mcmc,-0.452519932938954
12,z_221,sd,mcmc,0.433292246317979
12,z_222,mean,mcmc,-0.0784431837810439
12,z_222,sd,mcmc,0.422432514580717
12,z_223,mean,mcmc,-0.430485212138315
12,z_223,sd,mcmc,0.419436147982623
12,z_224,mean,mcmc,0.700830461663056
12,z_224,sd,mcmc,0.394576437603716
12,z_225,mean,mcmc,-2.56879796928636
12,z_225,sd,mcmc,0.47842131001144
12,z_226,mean,mcmc,-0.64307512431422
12,z_226,sd,mcmc,0.453635902334092
12,z_227,mean,mcmc,-1.46548721706421
12,z_227,sd,mcmc,0.463563014714586
12,z_228,mean,mcmc,0.885999781374616
12,z_228,sd,mcmc,0.376752893796344
12,z_229,mean,mcmc,1.09125961157703
12,z_229,sd,mcmc,0.368632131285259
12,z_230,mean,mcmc,1.66186951211385
12,z_230,sd,mcmc,0.320380442388584
12,z_231,mean,mcmc,-0.82453184370826
12,z_231,sd,mcmc,0.444989751271661
12,z_232,mean,mcmc,0.354914814815061
12,z_232,sd,mcmc,0.402224229306537
12,z_233,mean,mcmc,0.0113705713875799
12,z_233,sd,mcmc,0.422551136607865
12,z_234,mean,mcmc,-1.46484248065465
12,z_234,sd,mcmc,0.452515170820742
12,z_235,mean,mcmc,-1.89766466336105
12,z_235,sd,mcmc,0.461145917264216
12,z_236,mean,mcmc,-0.700233864271546
12,z_236,sd,mcmc,0.438173490292172
12,z_237,mean,mcmc,0.452413698673527
12,z_237,sd,mcmc,0.398393805896446
12,z_238,mean,mcmc,0.295432314230046
12,z_238,sd,mcmc,0.409127813676595
12,z_239,mean,mcmc,0.0867061428252469
12,z_239,sd,mcmc,0.422164203216985
12,z_240,mean,mcmc,-0.732103074308349
12,z_240,sd,mcmc,0.44252066629039
12,z_241,mean,mcmc,0.0804218153364259
12,z_241,sd,mcmc,0.429975893146681
12,z_242,mean,mcmc,-0.561273320836163
12,z_242,sd,mcmc,0.43995056138553
12,z_243,mean,mcmc,-0.378812943561418
12,z_243,sd,mcmc,0.423019791670429
12,z_244,mean,mcmc,-2.27093791303952
12,z_244,sd,mcmc,0.459479029337173
12,z_245,mean,mcmc,-0.111805962422757
12,z_245,sd,mcmc,0.431533201770967
12,z_246,mean,mcmc,-2.54581519079706
12,z_246,sd,mcmc,0.473658987330788
12,z_247,mean,mcmc,-0.362730653357314
12,z_247,sd,mcmc,0.440882270796297
12,z_248,mean,mcmc,-0.594789960233838
12,z_248,sd,mcmc,0.442221315871816
12,z_249,mean,mcmc,0.134282409078257
12,z_249,sd,mcmc,0.416452941989723
12,z_250,mean,mcmc,0.115207697087278
12,z_250,sd,mcmc,0.417787520116173
12,z_251,mean,mcmc,0.786810684338834
12,z_251,sd,mcmc,0.371039700329855
12,z_252,mean,mcmc,-0.327903486883856
12,z_252,sd,mcmc,0.427470748983274
12,z_253,mean,mcmc,-0.300284251735448
12,z_253,sd,mcmc,0.434741378239625
12,z_254,mean,mcmc,0.997081232087967
12,z_254,sd,mcmc,0.370464372736377
12,z_255,mean,mcmc,-0.101209791693462
12,z_255,sd,mcmc,0.42272103703825
12,z_256,mean,mcmc,-1.25841840850593
12,z_256,sd,mcmc,0.453377648933565
12,z_257,mean,mcmc,1.06082234578145
12,z_257,sd,mcmc,0.365442086855931
12,z_258,mean,mcmc,1.45483816335425
12,z_258,sd,mcmc,0.32712163566118
12,z_259,mean,mcmc,-0.407298057985475
12,z_259,sd,mcmc,0.448558515581631
12,z_260,mean,mcmc,-0.010835739179321
12,z_260,sd,mcmc,0.42377791027507
12,z_261,mean,mcmc,-0.443207681035643
12,z_261,sd,mcmc,0.429595016710845
12,z_262,mean,mcmc,0.512369383409085
12,z_262,sd,mcmc,0.413992601679033
12,z_263,mean,mcmc,2.1761404618101
12,z_263,sd,mcmc,0.275352243407579
12,z_264,mean,mcmc,-1.92589045743213
12,z_264,sd,mcmc,0.46177570530204
12,z_265,mean,mcmc,0.744112413361959
12,z_265,sd,mcmc,0.385605152730029
12,z_266,mean,mcmc,-1.55034859486038
12,z_266,sd,mcmc,0.456688711775774
12,z_267,mean,mcmc,0.367419026411781
12,z_267,sd,mcmc,0.398756552500536
12,z_268,mean,mcmc,0.494421093088607
12,z_268,sd,mcmc,0.40707976996465
12,z_269,mean,mcmc,-0.889163624275598
12,z_269,sd,mcmc,0.450972948377102
12,z_270,mean,mcmc,-2.71925636140324
12,z_270,sd,mcmc,0.470064561722932
12,z_271,mean,mcmc,-0.403741574516432
12,z_271,sd,mcmc,0.42645617118056
12,z_272,mean,mcmc,1.53749062657552
12,z_272,sd,mcmc,0.323363385066192
12,z_273,mean,mcmc,-2.03880216391908
12,z_273,sd,mcmc,0.45703145453969
12,z_274,mean,mcmc,0.0777520248679877
12,z_274,sd,mcmc,0.426847211791179
12,z_275,mean,mcmc,-0.68076023393461
12,z_275,sd,mcmc,0.451908376557741
12,z_276,mean,mcmc,-0.0357523026142993
12,z_276,sd,mcmc,0.412082118181676
12,z_277,mean,mcmc,-2.03006394891278
12,z_277,sd,mcmc,0.447944967215551
12,z_278,mean,mcmc,0.737539631292894
12,z_278,sd,mcmc,0.381014078008601
12,z_279,mean,mcmc,-0.332860432509551
12,z_279,sd,mcmc,0.429368882242759
12,z_280,mean,mcmc,0.72280079109849
12,z_280,sd,mcmc,0.383578144813111
12,z_281,mean,mcmc,-0.750610385676327
12,z_281,sd,mcmc,0.461692502137844
12,z_282,mean,mcmc,2.09576750896426
12,z_282,sd,mcmc,0.281582708389906
12,z_283,mean,mcmc,0.594901009466598
12,z_283,sd,mcmc,0.398682935590737
12,z_284,mean,mcmc,1.51780037639782
12,z_284,sd,mcmc,0.326408838835164
12,z_285,mean,mcmc,1.17533263448406
12,z_285,sd,mcmc,0.349003627961408
12,z_286,mean,mcmc,2.75952240594784
12,z_286,sd,mcmc,0.214269036371349
12,z_287,mean,mcmc,0.778729466640044
12,z_287,sd,mcmc,0.394741462002834
12,z_288,mean,mcmc,-0.355507012001285
12,z_288,sd,mcmc,0.437790414960776
12,z_289,mean,mcmc,-1.405413397865
12,z_289,sd,mcmc,0.473614379200999
12,z_290,mean,mcmc,3.23716653875259
12,z_290,sd,mcmc,0.184423138470954
12,z_291,mean,mcmc,0.846791530772052
12,z_291,sd,mcmc,0.36984063990565
12,z_292,mean,mcmc,-0.0477907289004533
12,z_292,sd,mcmc,0.415825817852779
12,z_293,mean,mcmc,-1.54814098725869
12,z_293,sd,mcmc,0.454550942264959
12,z_294,mean,mcmc,-1.92535392742009
12,z_294,sd,mcmc,0.46475461981913
12,z_295,mean,mcmc,0.580495442116377
12,z_295,sd,mcmc,0.38852932682192
12,z_296,mean,mcmc,0.280830923287936
12,z_296,sd,mcmc,0.412964903307095
12,z_297,mean,mcmc,0.669563691677821
12,z_297,sd,mcmc,0.380406516941944
12,z_298,mean,mcmc,1.73496297776204
12,z_298,sd,mcmc,0.31870370349354
12,z_299,mean,mcmc,0.429950477696721
12,z_299,sd,mcmc,0.405774975138978
12,z_300,mean,mcmc,0.0137241095357496
12,z_300,sd,mcmc,0.410196841380853
12,z_301,mean,mcmc,-0.741424865435835
12,z_301,sd,mcmc,0.454040221910961
12,z_302,mean,mcmc,-1.59612297340794
12,z_302,sd,mcmc,0.449879668088584
12,z_303,mean,mcmc,-0.256590748485264
12,z_303,sd,mcmc,0.447244225553548
12,z_304,mean,mcmc,-0.993700369971925
12,z_304,sd,mcmc,0.44389561642822
12,z_305,mean,mcmc,-0.866193246577655
12,z_305,sd,mcmc,0.447562022053332
12,z_306,mean,mcmc,-0.773981949310535
12,z_306,sd,mcmc,0.454949085387456
12,z_307,mean,mcmc,-0.902076957524601
12,z_307,sd,mcmc,0.442939536227996
12,z_308,mean,mcmc,-0.511768079720114
12,z_308,sd,mcmc,0.435704852806157
12,z_309,mean,mcmc,-0.958690886359589
12,z_309,sd,mcmc,0.453402922859828
12,z_310,mean,mcmc,0.238597318617421
12,z_310,sd,mcmc,0.409077730595909
12,z_311,mean,mcmc,-1.39634057707663
12,z_311,sd,mcmc,0.467478055175561
12,z_312,mean,mcmc,-1.56051061079026
12,z_312,sd,mcmc,0.455951343046847
12,z_313,mean,mcmc,2.00344787025283
12,z_313,sd,mcmc,0.285136445758137
12,z_314,mean,mcmc,0.287326541005909
12,z_314,sd,mcmc,0.402849549123791
12,z_315,mean,mcmc,0.480093184857026
12,z_315,sd,mcmc,0.393592792930413
12,z_316,mean,mcmc,-1.02111982659746
12,z_316,sd,mcmc,0.457994369076785
12,z_317,mean,mcmc,-0.389716469793696
12,z_317,sd,mcmc,0.446714975214551
12,z_318,mean,mcmc,-0.819159256341714
12,z_318,sd,mcmc,0.453708364645909
12,z_319,mean,mcmc,-1.80236291509781
12,z_319,sd,mcmc,0.466096391061186
12,z_320,mean,mcmc,0.00991168824627952
12,z_320,sd,mcmc,0.416811103094097
12,z_321,mean,mcmc,-0.108163328355888
12,z_321,sd,mcmc,0.431261674583114
12,z_322,mean,mcmc,1.19992788075396
12,z_322,sd,mcmc,0.349364117134897
12,z_323,mean,mcmc,0.353003270357253
12,z_323,sd,mcmc,0.41361968747658
12,z_324,mean,mcmc,1.72406750837443
12,z_324,sd,mcmc,0.303712744056452
12,z_325,mean,mcmc,0.20158929797436
12,z_325,sd,mcmc,0.409352517235241
12,z_326,mean,mcmc,0.946660939800428
12,z_326,sd,mcmc,0.366821540905296
12,z_327,mean,mcmc,-0.186301267089548
12,z_327,sd,mcmc,0.413474996119385
12,z_328,mean,mcmc,-1.10994715214576
12,z_328,sd,mcmc,0.463648273854775
12,z_329,mean,mcmc,0.584852141122867
12,z_329,sd,mcmc,0.394878555546805
12,z_330,mean,mcmc,1.26967638849363
12,z_330,sd,mcmc,0.343718594661323
12,z_331,mean,mcmc,0.0596887699941257
12,z_331,sd,mcmc,0.418814443852433
12,z_332,mean,mcmc,-0.44740350481343
12,z_332,sd,mcmc,0.435089287794577
12,z_333,mean,mcmc,-0.888489835799524
12,z_333,sd,mcmc,0.434472066840575
12,z_334,mean,mcmc,0.88405616766002
12,z_334,sd,mcmc,0.354045508885558
12,z_335,mean,mcmc,1.32184689652167
12,z_335,sd,mcmc,0.335850147340799
12,z_336,mean,mcmc,-0.769619143362983
12,z_336,sd,mcmc,0.439889689801899
12,z_337,mean,mcmc,0.624160639634637
12,z_337,sd,mcmc,0.390358474068658
12,z_338,mean,mcmc,1.6825890723619
12,z_338,sd,mcmc,0.320133825651887
12,z_339,mean,mcmc,0.452506495116005
12,z_339,sd,mcmc,0.399655379889355
12,z_340,mean,mcmc,0.656339584177493
12,z_340,sd,mcmc,0.384080611665501
12,z_341,mean,mcmc,-0.25420593032903
12,z_341,sd,mcmc,0.425281908164574
12,z_342,mean,mcmc,0.0441868302316498
12,z_342,sd,mcmc,0.431887258727636
12,z_343,mean,mcmc,0.121791360504192
12,z_343,sd,mcmc,0.415662765325779
12,z_344,mean,mcmc,-1.24023795951156
12,z_344,sd,mcmc,0.455467906146713
12,z_345,mean,mcmc,-0.149347907306004
12,z_345,sd,mcmc,0.431492551330689
12,z_346,mean,mcmc,-0.646727990832507
12,z_346,sd,mcmc,0.44037455047171
12,z_347,mean,mcmc,-2.64416639150483
12,z_347,sd,mcmc,0.470157852635718
12,z_348,mean,mcmc,0.644489740953254
12,z_348,sd,mcmc,0.392670032604437
12,z_349,mean,mcmc,-1.95471578126427
12,z_349,sd,mcmc,0.450901005001491
12,z_350,mean,mcmc,-0.780605285403949
12,z_350,sd,mcmc,0.458551281393998
12,z_351,mean,mcmc,0.067517812704661
12,z_351,sd,mcmc,0.425114023547713
12,z_352,mean,mcmc,1.25077315050719
12,z_352,sd,mcmc,0.351822667755118
12,z_353,mean,mcmc,-1.01054495154626
12,z_353,sd,mcmc,0.447594594409755
12,z_354,mean,mcmc,0.168612442858017
12,z_354,sd,mcmc,0.412591628405461
12,z_355,mean,mcmc,0.600226450942552
12,z_355,sd,mcmc,0.39620037567575
12,z_356,mean,mcmc,-1.8792056548962
12,z_356,sd,mcmc,0.453678351918317
