sim.id,measurement,method,variable,component,value
71,cov,mcmc,cov_log_nu_log_tau,-1,-0.00529505730463596
71,cov,mcmc,cov_log_nu_nu,-1,0.281041140414429
72,mean,mcmc,beta,1,0.491201167886016
72,sd,mcmc,beta,1,0.15302575064368
72,effsize,mcmc,beta,1,1700
72,mean,mcmc,beta,2,0.539573227742048
72,sd,mcmc,beta,2,0.100577721478406
72,effsize,mcmc,beta,2,1700
72,mean,mcmc,tau,-1,0.303150747577772
72,sd,mcmc,tau,-1,0.0265287473944269
72,effsize,mcmc,tau,-1,1576.08997677296
72,mean,mcmc,nu,-1,1.77412906108985
72,sd,mcmc,nu,-1,0.773694717383625
72,effsize,mcmc,nu,-1,1700
72,mean,mcmc,log_tau,-1,-1.19735383368673
72,sd,mcmc,log_tau,-1,0.0876249224086631
72,effsize,mcmc,log_tau,-1,1584.25766552852
72,mean,mcmc,log_nu,-1,0.489058835275363
72,sd,mcmc,log_nu,-1,0.407078111526123
72,effsize,mcmc,log_nu,-1,1700
72,mean,mcmc,gamma,1,-0.0148764868287659
72,sd,mcmc,gamma,1,0.469106582047895
72,effsize,mcmc,gamma,1,1700
72,mean,mcmc,gamma,2,0.170169638560009
72,sd,mcmc,gamma,2,0.349432502212359
72,effsize,mcmc,gamma,2,1700
72,mean,mcmc,gamma,3,0.873563330300433
72,sd,mcmc,gamma,3,0.414120576687646
72,effsize,mcmc,gamma,3,1860.85430743559
72,mean,mcmc,gamma,4,-0.112525870918964
72,sd,mcmc,gamma,4,0.461887327684091
72,effsize,mcmc,gamma,4,1700
72,mean,mcmc,gamma,5,-0.112679723192973
72,sd,mcmc,gamma,5,0.380772438908858
72,effsize,mcmc,gamma,5,1700
72,mean,mcmc,gamma,6,0.597268764925479
72,sd,mcmc,gamma,6,0.576718317660252
72,effsize,mcmc,gamma,6,1700
72,mean,mcmc,gamma,7,0.741159903031689
72,sd,mcmc,gamma,7,0.597483369819448
72,effsize,mcmc,gamma,7,1700
72,mean,mcmc,gamma,8,0.594330081450203
72,sd,mcmc,gamma,8,0.400894476885248
72,effsize,mcmc,gamma,8,1850.02228381835
72,mean,mcmc,gamma,9,0.0562176343983843
72,sd,mcmc,gamma,9,0.377325725658533
72,effsize,mcmc,gamma,9,1700
72,mean,mcmc,gamma,10,-0.585106263969242
72,sd,mcmc,gamma,10,0.500992207703085
72,effsize,mcmc,gamma,10,1580.74507027586
72,mean,mcmc,gamma,11,-1.61894853034897
72,sd,mcmc,gamma,11,0.495788352474762
72,effsize,mcmc,gamma,11,1700
72,mean,mcmc,gamma,12,-0.465578725628423
72,sd,mcmc,gamma,12,0.601683809697534
72,effsize,mcmc,gamma,12,1700
72,mean,mcmc,gamma,13,0.100331674936968
72,sd,mcmc,gamma,13,0.432766582855791
72,effsize,mcmc,gamma,13,1433.66716407171
72,mean,mcmc,gamma,14,-0.345776309327794
72,sd,mcmc,gamma,14,0.507894475099214
72,effsize,mcmc,gamma,14,1700
72,mean,mcmc,gamma,15,0.84557057034499
72,sd,mcmc,gamma,15,0.544397586071155
72,effsize,mcmc,gamma,15,1700
72,mean,mcmc,gamma,16,-1.26912449057133
72,sd,mcmc,gamma,16,0.49998123075768
72,effsize,mcmc,gamma,16,1882.74282492279
72,mean,mcmc,gamma,17,0.789138990502502
72,sd,mcmc,gamma,17,0.538457840143489
72,effsize,mcmc,gamma,17,1700
72,mean,mcmc,gamma,18,0.219973391962066
72,sd,mcmc,gamma,18,0.539311786094032
72,effsize,mcmc,gamma,18,1577.46011897786
72,mean,mcmc,gamma,19,0.188635145051156
72,sd,mcmc,gamma,19,0.558044319605756
72,effsize,mcmc,gamma,19,1542.07842571985
72,mean,mcmc,gamma,20,0.748680516165255
72,sd,mcmc,gamma,20,0.46807042925912
72,effsize,mcmc,gamma,20,1700
72,mean,mcmc,gamma,21,-0.32774941412585
72,sd,mcmc,gamma,21,0.616816448415638
72,effsize,mcmc,gamma,21,1700
72,mean,mcmc,gamma,22,-0.778064833381764
72,sd,mcmc,gamma,22,0.463863003676434
72,effsize,mcmc,gamma,22,1700
72,mean,mcmc,gamma,23,-0.131204765093903
72,sd,mcmc,gamma,23,0.441348881053436
72,effsize,mcmc,gamma,23,1700
72,mean,mcmc,gamma,24,0.962440227537059
72,sd,mcmc,gamma,24,0.497251903736332
72,effsize,mcmc,gamma,24,1700
72,mean,mcmc,gamma,25,-0.403413562897272
72,sd,mcmc,gamma,25,0.452780605201404
72,effsize,mcmc,gamma,25,1700
72,mean,mcmc,gamma,26,-0.195230284005232
72,sd,mcmc,gamma,26,0.355238854086706
72,effsize,mcmc,gamma,26,1700
72,mean,mcmc,gamma,27,0.48512842306393
72,sd,mcmc,gamma,27,0.375942734040833
72,effsize,mcmc,gamma,27,1700
72,mean,mcmc,gamma,28,-0.220047281270288
72,sd,mcmc,gamma,28,0.418542987267899
72,effsize,mcmc,gamma,28,1531.99703566924
72,mean,mcmc,gamma,29,-0.869601356087713
72,sd,mcmc,gamma,29,0.544541570416081
72,effsize,mcmc,gamma,29,1700
72,mean,mcmc,gamma,30,-0.216149612126776
72,sd,mcmc,gamma,30,0.511118225855794
72,effsize,mcmc,gamma,30,1700
72,cov,mcmc,cov_beta2_beta1,-1,1.65251071932803e-05
72,cov,mcmc,cov_tau_beta1,-1,0.000262235101016494
72,cov,mcmc,cov_tau_beta2,-1,3.63360142550838e-05
72,cov,mcmc,cov_log_tau_beta1,-1,0.000860782515763955
72,cov,mcmc,cov_log_tau_beta2,-1,0.000126701572447241
72,cov,mcmc,cov_log_tau_tau,-1,0.00232026724820848
72,cov,mcmc,cov_nu_beta1,-1,-0.0037536337063589
72,cov,mcmc,cov_nu_beta2,-1,0.00413263118534505
72,cov,mcmc,cov_nu_tau,-1,-0.00374059318763374
72,cov,mcmc,cov_nu_log_tau,-1,-0.0124959229025248
72,cov,mcmc,cov_log_nu_beta1,-1,-0.00191221147913037
72,cov,mcmc,cov_log_nu_beta2,-1,0.00221065326480401
72,cov,mcmc,cov_log_nu_tau,-1,-0.00189199974225867
72,cov,mcmc,cov_log_nu_log_tau,-1,-0.00633161216850335
72,cov,mcmc,cov_log_nu_nu,-1,0.301609873721375
73,mean,mcmc,beta,1,2.14636660770126
73,sd,mcmc,beta,1,0.103237673177734
73,effsize,mcmc,beta,1,1700
73,mean,mcmc,beta,2,1.65387306215734
73,sd,mcmc,beta,2,0.0589451618797921
73,effsize,mcmc,beta,2,1700
73,mean,mcmc,tau,-1,0.967046256435882
73,sd,mcmc,tau,-1,0.0828296190510702
73,effsize,mcmc,tau,-1,1700
73,mean,mcmc,nu,-1,3.45349008925508
73,sd,mcmc,nu,-1,1.13386326278933
73,effsize,mcmc,nu,-1,1700
73,mean,mcmc,log_tau,-1,-0.0371896908251607
73,sd,mcmc,log_tau,-1,0.0859935284570933
73,effsize,mcmc,log_tau,-1,1700
73,mean,mcmc,log_nu,-1,1.18759002933761
73,sd,mcmc,log_nu,-1,0.323170036138422
73,effsize,mcmc,log_nu,-1,1978.40122873216
73,mean,mcmc,gamma,1,0.618613971911657
73,sd,mcmc,gamma,1,0.285248219272024
73,effsize,mcmc,gamma,1,1700
73,mean,mcmc,gamma,2,-0.227889578209548
73,sd,mcmc,gamma,2,0.208822092106069
73,effsize,mcmc,gamma,2,1700
73,mean,mcmc,gamma,3,1.0014164517595
73,sd,mcmc,gamma,3,0.245204422807376
73,effsize,mcmc,gamma,3,1700
73,mean,mcmc,gamma,4,-0.336574052870804
73,sd,mcmc,gamma,4,0.276778732094743
73,effsize,mcmc,gamma,4,2236.22044426211
73,mean,mcmc,gamma,5,0.153197794018004
73,sd,mcmc,gamma,5,0.230226621241533
73,effsize,mcmc,gamma,5,1699.99999999999
73,mean,mcmc,gamma,6,0.183333610345935
73,sd,mcmc,gamma,6,0.351612123347322
73,effsize,mcmc,gamma,6,1700
73,mean,mcmc,gamma,7,0.441117759500429
73,sd,mcmc,gamma,7,0.369666632994821
73,effsize,mcmc,gamma,7,1640.9801051715
73,mean,mcmc,gamma,8,0.104421234331075
73,sd,mcmc,gamma,8,0.236568518116186
73,effsize,mcmc,gamma,8,1823.69205457502
73,mean,mcmc,gamma,9,-0.560012764718441
73,sd,mcmc,gamma,9,0.225541899439613
73,effsize,mcmc,gamma,9,1700
73,mean,mcmc,gamma,10,-0.641333049624086
73,sd,mcmc,gamma,10,0.29897242941017
73,effsize,mcmc,gamma,10,1700
73,mean,mcmc,gamma,11,-0.0279319203513754
73,sd,mcmc,gamma,11,0.273702915755275
73,effsize,mcmc,gamma,11,1700
73,mean,mcmc,gamma,12,0.159325304250481
73,sd,mcmc,gamma,12,0.378927932481014
73,effsize,mcmc,gamma,12,1700
73,mean,mcmc,gamma,13,0.630560416031312
73,sd,mcmc,gamma,13,0.261937474472284
73,effsize,mcmc,gamma,13,1918.94656203013
73,mean,mcmc,gamma,14,0.222778888487231
73,sd,mcmc,gamma,14,0.302182778991439
73,effsize,mcmc,gamma,14,1700
73,mean,mcmc,gamma,15,0.045232785499383
73,sd,mcmc,gamma,15,0.326408268819793
73,effsize,mcmc,gamma,15,1700
73,mean,mcmc,gamma,16,0.36972997273622
73,sd,mcmc,gamma,16,0.283436133373783
73,effsize,mcmc,gamma,16,1700
73,mean,mcmc,gamma,17,0.547811099179786
73,sd,mcmc,gamma,17,0.322887353215973
73,effsize,mcmc,gamma,17,1650.25003085988
73,mean,mcmc,gamma,18,-0.500511290118962
73,sd,mcmc,gamma,18,0.347787490355078
73,effsize,mcmc,gamma,18,1700
73,mean,mcmc,gamma,19,0.231264507005485
73,sd,mcmc,gamma,19,0.349953818629271
73,effsize,mcmc,gamma,19,1852.41605942823
73,mean,mcmc,gamma,20,0.549319675105032
73,sd,mcmc,gamma,20,0.276930090648742
73,effsize,mcmc,gamma,20,1778.54326058152
73,mean,mcmc,gamma,21,0.0952463954311996
73,sd,mcmc,gamma,21,0.384281057156816
73,effsize,mcmc,gamma,21,1700
73,mean,mcmc,gamma,22,-0.446632874397039
73,sd,mcmc,gamma,22,0.262025246908719
73,effsize,mcmc,gamma,22,1700
73,mean,mcmc,gamma,23,0.267299058177534
73,sd,mcmc,gamma,23,0.260256583846212
73,effsize,mcmc,gamma,23,1700
73,mean,mcmc,gamma,24,0.661981066127877
73,sd,mcmc,gamma,24,0.304948942632419
73,effsize,mcmc,gamma,24,1700
73,mean,mcmc,gamma,25,-0.227216281407244
73,sd,mcmc,gamma,25,0.280465421534496
73,effsize,mcmc,gamma,25,1700
73,mean,mcmc,gamma,26,0.40060134009333
73,sd,mcmc,gamma,26,0.218380312642202
73,effsize,mcmc,gamma,26,1700
73,mean,mcmc,gamma,27,-0.954224387898922
73,sd,mcmc,gamma,27,0.221658354638935
73,effsize,mcmc,gamma,27,1452.27369562098
73,mean,mcmc,gamma,28,0.0561152433503903
73,sd,mcmc,gamma,28,0.242294264793823
73,effsize,mcmc,gamma,28,1700
73,mean,mcmc,gamma,29,0.311152115696145
73,sd,mcmc,gamma,29,0.315788602955
73,effsize,mcmc,gamma,29,1852.39241368224
73,mean,mcmc,gamma,30,0.151039552447604
73,sd,mcmc,gamma,30,0.313768863851717
73,effsize,mcmc,gamma,30,1700
73,cov,mcmc,cov_beta2_beta1,-1,0.000417982962093316
73,cov,mcmc,cov_tau_beta1,-1,0.00137115719352658
73,cov,mcmc,cov_tau_beta2,-1,0.000389533382211709
73,cov,mcmc,cov_log_tau_beta1,-1,0.00143338550837422
73,cov,mcmc,cov_log_tau_beta2,-1,0.000404948932301253
73,cov,mcmc,cov_log_tau_tau,-1,0.00710925857469251
73,cov,mcmc,cov_nu_beta1,-1,0.0166437833702395
73,cov,mcmc,cov_nu_beta2,-1,0.0071189814722977
73,cov,mcmc,cov_nu_tau,-1,-0.000557626419550555
73,cov,mcmc,cov_nu_log_tau,-1,-0.000715770437766876
73,cov,mcmc,cov_log_nu_beta1,-1,0.0048067514012944
73,cov,mcmc,cov_log_nu_beta2,-1,0.00217773737632922
73,cov,mcmc,cov_log_nu_tau,-1,-0.000240625454751215
73,cov,mcmc,cov_log_nu_log_tau,-1,-0.000277013624394724
73,cov,mcmc,cov_log_nu_nu,-1,0.356774879898991
74,mean,mcmc,beta,1,1.99436779669244
74,sd,mcmc,beta,1,0.16673847057963
74,effsize,mcmc,beta,1,1700
74,mean,mcmc,beta,2,1.78873223648226
74,sd,mcmc,beta,2,0.101336098565365
74,effsize,mcmc,beta,2,1700
74,mean,mcmc,tau,-1,0.332472575157295
74,sd,mcmc,tau,-1,0.0296439684720182
74,effsize,mcmc,tau,-1,1865.73092645626
74,mean,mcmc,nu,-1,1.37054320157905
74,sd,mcmc,nu,-1,0.519741013393726
74,effsize,mcmc,nu,-1,1700
74,mean,mcmc,log_tau,-1,-1.10519745800794
74,sd,mcmc,log_tau,-1,0.0897100641835303
74,effsize,mcmc,log_tau,-1,1868.21689920826
74,mean,mcmc,log_nu,-1,0.247569647051524
74,sd,mcmc,log_nu,-1,0.368510173709264
74,effsize,mcmc,log_nu,-1,1700
74,mean,mcmc,gamma,1,0.783805773340328
74,sd,mcmc,gamma,1,0.484788821175191
74,effsize,mcmc,gamma,1,1700
74,mean,mcmc,gamma,2,-0.290968279031719
74,sd,mcmc,gamma,2,0.35192851108513
74,effsize,mcmc,gamma,2,1700
74,mean,mcmc,gamma,3,-0.221029531091554
74,sd,mcmc,gamma,3,0.415903782686851
74,effsize,mcmc,gamma,3,1700
74,mean,mcmc,gamma,4,1.07551392749266
74,sd,mcmc,gamma,4,0.471986283823747
74,effsize,mcmc,gamma,4,1700
74,mean,mcmc,gamma,5,-0.697824472467325
74,sd,mcmc,gamma,5,0.392748404846978
74,effsize,mcmc,gamma,5,1700
74,mean,mcmc,gamma,6,0.615605563896988
74,sd,mcmc,gamma,6,0.580378497233462
74,effsize,mcmc,gamma,6,1667.18633045784
74,mean,mcmc,gamma,7,-0.128982737585033
74,sd,mcmc,gamma,7,0.586576059884244
74,effsize,mcmc,gamma,7,1700
74,mean,mcmc,gamma,8,0.292200955966421
74,sd,mcmc,gamma,8,0.39865543377998
74,effsize,mcmc,gamma,8,1700
74,mean,mcmc,gamma,9,0.129050363013698
74,sd,mcmc,gamma,9,0.372308466747797
74,effsize,mcmc,gamma,9,1700
74,mean,mcmc,gamma,10,-0.807123010001349
74,sd,mcmc,gamma,10,0.495347804196201
74,effsize,mcmc,gamma,10,1700
74,mean,mcmc,gamma,11,0.415845704328817
74,sd,mcmc,gamma,11,0.47882172512514
74,effsize,mcmc,gamma,11,1700
74,mean,mcmc,gamma,12,-0.0441465510451536
74,sd,mcmc,gamma,12,0.639548027226494
74,effsize,mcmc,gamma,12,1700
74,mean,mcmc,gamma,13,1.45071253804392
74,sd,mcmc,gamma,13,0.461354647817999
74,effsize,mcmc,gamma,13,1700
74,mean,mcmc,gamma,14,-0.822405630343913
74,sd,mcmc,gamma,14,0.535131427780859
74,effsize,mcmc,gamma,14,1825.46926968388
74,mean,mcmc,gamma,15,-0.258207443990554
74,sd,mcmc,gamma,15,0.538412550482429
74,effsize,mcmc,gamma,15,1700
74,mean,mcmc,gamma,16,0.142825127218042
74,sd,mcmc,gamma,16,0.468314770938635
74,effsize,mcmc,gamma,16,1833.58098340058
74,mean,mcmc,gamma,17,1.00414190224402
74,sd,mcmc,gamma,17,0.553489538504143
74,effsize,mcmc,gamma,17,1405.52824561632
74,mean,mcmc,gamma,18,-0.132531233285643
74,sd,mcmc,gamma,18,0.55236138329591
74,effsize,mcmc,gamma,18,1700
74,mean,mcmc,gamma,19,1.44450630747495
74,sd,mcmc,gamma,19,0.622180893392905
74,effsize,mcmc,gamma,19,1551.54785591184
74,mean,mcmc,gamma,20,1.07989508340714
74,sd,mcmc,gamma,20,0.468244030441099
74,effsize,mcmc,gamma,20,1387.89713172822
74,mean,mcmc,gamma,21,0.431601261310679
74,sd,mcmc,gamma,21,0.643936073669357
74,effsize,mcmc,gamma,21,1700
74,mean,mcmc,gamma,22,-0.197964122693357
74,sd,mcmc,gamma,22,0.443444532060539
74,effsize,mcmc,gamma,22,1700
74,mean,mcmc,gamma,23,-0.438139035412897
74,sd,mcmc,gamma,23,0.432504171050998
74,effsize,mcmc,gamma,23,1700
74,mean,mcmc,gamma,24,0.958764941826425
74,sd,mcmc,gamma,24,0.522360705279863
74,effsize,mcmc,gamma,24,1700
74,mean,mcmc,gamma,25,0.0636458317555915
74,sd,mcmc,gamma,25,0.444407547560135
74,effsize,mcmc,gamma,25,1700
74,mean,mcmc,gamma,26,-0.890889947764172
74,sd,mcmc,gamma,26,0.367297196328173
74,effsize,mcmc,gamma,26,1700
74,mean,mcmc,gamma,27,1.13365117991972
74,sd,mcmc,gamma,27,0.384616907578461
74,effsize,mcmc,gamma,27,1691.86530786472
74,mean,mcmc,gamma,28,0.888550083122554
74,sd,mcmc,gamma,28,0.43085288924976
74,effsize,mcmc,gamma,28,1700
74,mean,mcmc,gamma,29,-0.190274885037172
74,sd,mcmc,gamma,29,0.5441546648216
74,effsize,mcmc,gamma,29,1700
74,mean,mcmc,gamma,30,1.3598154652068
74,sd,mcmc,gamma,30,0.549079352886205
74,effsize,mcmc,gamma,30,1643.41193051155
74,cov,mcmc,cov_beta2_beta1,-1,0.00105500553399519
74,cov,mcmc,cov_tau_beta1,-1,0.000720900852547673
74,cov,mcmc,cov_tau_beta2,-1,0.000448066461715621
74,cov,mcmc,cov_log_tau_beta1,-1,0.00219905029026531
74,cov,mcmc,cov_log_tau_beta2,-1,0.00137710563585828
74,cov,mcmc,cov_log_tau_tau,-1,0.00265384806998563
74,cov,mcmc,cov_nu_beta1,-1,0.0239767587595943
74,cov,mcmc,cov_nu_beta2,-1,0.00406247267084367
74,cov,mcmc,cov_nu_tau,-1,-0.000826386625572525
74,cov,mcmc,cov_nu_log_tau,-1,-0.00258452553581157
74,cov,mcmc,cov_log_nu_beta1,-1,0.0176881921021087
74,cov,mcmc,cov_log_nu_beta2,-1,0.00294134742129535
74,cov,mcmc,cov_log_nu_tau,-1,-0.000565984832850326
74,cov,mcmc,cov_log_nu_log_tau,-1,-0.00178113864478745
74,cov,mcmc,cov_log_nu_nu,-1,0.185187673345342
75,mean,mcmc,beta,1,1.14970385053787
75,sd,mcmc,beta,1,0.101934716576216
75,effsize,mcmc,beta,1,1929.90201225495
75,mean,mcmc,beta,2,2.09673866160576
75,sd,mcmc,beta,2,0.0633431733162885
75,effsize,mcmc,beta,2,1700
75,mean,mcmc,tau,-1,0.841049402164264
75,sd,mcmc,tau,-1,0.0711787035680601
75,effsize,mcmc,tau,-1,1700
75,mean,mcmc,nu,-1,4.31596312739208
75,sd,mcmc,nu,-1,1.58937308613991
75,effsize,mcmc,nu,-1,1639.14831070446
75,mean,mcmc,log_tau,-1,-0.176693611701235
75,sd,mcmc,log_tau,-1,0.0848765397043026
75,effsize,mcmc,log_tau,-1,1700
75,mean,mcmc,log_nu,-1,1.39990640476264
75,sd,mcmc,log_nu,-1,0.352545371863451
75,effsize,mcmc,log_nu,-1,1159.3963316488
75,mean,mcmc,gamma,1,0.216911382231948
75,sd,mcmc,gamma,1,0.282115135409045
75,effsize,mcmc,gamma,1,1700
75,mean,mcmc,gamma,2,-0.345371474725734
75,sd,mcmc,gamma,2,0.211185239034599
75,effsize,mcmc,gamma,2,1700
75,mean,mcmc,gamma,3,0.345083340296481
75,sd,mcmc,gamma,3,0.250617314559153
75,effsize,mcmc,gamma,3,1700
75,mean,mcmc,gamma,4,-0.404991884618464
75,sd,mcmc,gamma,4,0.276227538897116
75,effsize,mcmc,gamma,4,1570.76007704939
75,mean,mcmc,gamma,5,0.50068000370205
75,sd,mcmc,gamma,5,0.245757603653827
75,effsize,mcmc,gamma,5,1700
75,mean,mcmc,gamma,6,-0.0524191624672199
75,sd,mcmc,gamma,6,0.348332376497337
75,effsize,mcmc,gamma,6,1246.49371484038
75,mean,mcmc,gamma,7,0.291392076976585
75,sd,mcmc,gamma,7,0.36095539932168
75,effsize,mcmc,gamma,7,1700
75,mean,mcmc,gamma,8,-0.715641513608661
75,sd,mcmc,gamma,8,0.250206314130786
75,effsize,mcmc,gamma,8,2226.49565887517
75,mean,mcmc,gamma,9,-0.127611091426125
75,sd,mcmc,gamma,9,0.227550821826998
75,effsize,mcmc,gamma,9,1700
75,mean,mcmc,gamma,10,-0.00432287431367628
75,sd,mcmc,gamma,10,0.300951937240154
75,effsize,mcmc,gamma,10,1954.86117901374
75,mean,mcmc,gamma,11,-0.0215598926162875
75,sd,mcmc,gamma,11,0.271881770839923
75,effsize,mcmc,gamma,11,1700
75,mean,mcmc,gamma,12,-0.266097253940158
75,sd,mcmc,gamma,12,0.374417595988582
75,effsize,mcmc,gamma,12,1626.11281541958
75,mean,mcmc,gamma,13,-0.186628469308364
75,sd,mcmc,gamma,13,0.264716993772463
75,effsize,mcmc,gamma,13,1700
75,mean,mcmc,gamma,14,0.0681331587487398
75,sd,mcmc,gamma,14,0.315186288746848
75,effsize,mcmc,gamma,14,1700
75,mean,mcmc,gamma,15,0.369739897498221
75,sd,mcmc,gamma,15,0.330572947950718
75,effsize,mcmc,gamma,15,1700
75,mean,mcmc,gamma,16,0.857134058026253
75,sd,mcmc,gamma,16,0.303926183998026
75,effsize,mcmc,gamma,16,1562.23109382123
75,mean,mcmc,gamma,17,-0.0277370136194007
75,sd,mcmc,gamma,17,0.322560970688548
75,effsize,mcmc,gamma,17,1700
75,mean,mcmc,gamma,18,0.175035362079738
75,sd,mcmc,gamma,18,0.337137548269286
75,effsize,mcmc,gamma,18,1535.91108859051
75,mean,mcmc,gamma,19,0.0798476368662392
75,sd,mcmc,gamma,19,0.336581089631951
75,effsize,mcmc,gamma,19,1700
75,mean,mcmc,gamma,20,0.351600454772498
75,sd,mcmc,gamma,20,0.285771939795555
75,effsize,mcmc,gamma,20,1700
75,mean,mcmc,gamma,21,0.170158158561706
75,sd,mcmc,gamma,21,0.378952838639837
75,effsize,mcmc,gamma,21,1700
75,mean,mcmc,gamma,22,-0.19042344232149
75,sd,mcmc,gamma,22,0.262032853927601
75,effsize,mcmc,gamma,22,1694.05559473505
75,mean,mcmc,gamma,23,0.38130336928619
75,sd,mcmc,gamma,23,0.26310689194226
75,effsize,mcmc,gamma,23,1700
75,mean,mcmc,gamma,24,0.120630597992647
75,sd,mcmc,gamma,24,0.295726672855159
75,effsize,mcmc,gamma,24,1700
75,mean,mcmc,gamma,25,0.671467288264129
75,sd,mcmc,gamma,25,0.283698335295734
75,effsize,mcmc,gamma,25,1700
75,mean,mcmc,gamma,26,-0.20543269107588
75,sd,mcmc,gamma,26,0.22045839147671
75,effsize,mcmc,gamma,26,1700
75,mean,mcmc,gamma,27,0.121461495595903
75,sd,mcmc,gamma,27,0.228430628212559
75,effsize,mcmc,gamma,27,1823.64806277743
75,mean,mcmc,gamma,28,-0.213855326485904
75,sd,mcmc,gamma,28,0.264736112071841
75,effsize,mcmc,gamma,28,1700
75,mean,mcmc,gamma,29,-0.0206804848606987
75,sd,mcmc,gamma,29,0.32767281173848
75,effsize,mcmc,gamma,29,1700
75,mean,mcmc,gamma,30,0.992205893135795
75,sd,mcmc,gamma,30,0.343668852131504
75,effsize,mcmc,gamma,30,1700
75,cov,mcmc,cov_beta2_beta1,-1,0.000172228162098737
75,cov,mcmc,cov_tau_beta1,-1,7.66716937268821e-05
75,cov,mcmc,cov_tau_beta2,-1,0.000457006742751088
75,cov,mcmc,cov_log_tau_beta1,-1,9.72371670185178e-05
75,cov,mcmc,cov_log_tau_beta2,-1,0.000541813198090628
75,cov,mcmc,cov_log_tau_tau,-1,0.00603073710141994
75,cov,mcmc,cov_nu_beta1,-1,0.0258427372283499
75,cov,mcmc,cov_nu_beta2,-1,-0.00180788485289607
75,cov,mcmc,cov_nu_tau,-1,-0.00777645837367506
75,cov,mcmc,cov_nu_log_tau,-1,-0.00916642957349997
75,cov,mcmc,cov_log_nu_beta1,-1,0.00621659507892952
75,cov,mcmc,cov_log_nu_beta2,-1,-0.000241316288154003
75,cov,mcmc,cov_log_nu_tau,-1,-0.00171294807249784
75,cov,mcmc,cov_log_nu_log_tau,-1,-0.00199850873491454
75,cov,mcmc,cov_log_nu_nu,-1,0.541026832983181
76,mean,mcmc,beta,1,0.938348536342848
76,sd,mcmc,beta,1,0.119533088354838
76,effsize,mcmc,beta,1,1700
76,mean,mcmc,beta,2,2.49349936285893
76,sd,mcmc,beta,2,0.0636676331579432
76,effsize,mcmc,beta,2,1700
76,mean,mcmc,tau,-1,0.888769097286146
76,sd,mcmc,tau,-1,0.077639264476923
76,effsize,mcmc,tau,-1,1700
76,mean,mcmc,nu,-1,1.54986471873256
76,sd,mcmc,nu,-1,0.464777448705634
76,effsize,mcmc,nu,-1,1700
76,mean,mcmc,log_tau,-1,-0.121739891158451
76,sd,mcmc,log_tau,-1,0.0875846397373804
76,effsize,mcmc,log_tau,-1,1700
76,mean,mcmc,log_nu,-1,0.394263999834551
76,sd,mcmc,log_nu,-1,0.298263706725446
76,effsize,mcmc,log_nu,-1,1700
76,mean,mcmc,gamma,1,-0.762869006731645
76,sd,mcmc,gamma,1,0.318532960026458
76,effsize,mcmc,gamma,1,1835.16374519161
76,mean,mcmc,gamma,2,0.00522872465746748
76,sd,mcmc,gamma,2,0.227109061169093
76,effsize,mcmc,gamma,2,1700
76,mean,mcmc,gamma,3,-0.111646510162207
76,sd,mcmc,gamma,3,0.268463146389176
76,effsize,mcmc,gamma,3,1700
76,mean,mcmc,gamma,4,0.0814169022419012
76,sd,mcmc,gamma,4,0.304425006259747
76,effsize,mcmc,gamma,4,1700
76,mean,mcmc,gamma,5,1.98651945347704
76,sd,mcmc,gamma,5,0.247928435459238
76,effsize,mcmc,gamma,5,1700
76,mean,mcmc,gamma,6,-0.0955106129463701
76,sd,mcmc,gamma,6,0.410241690608339
76,effsize,mcmc,gamma,6,1915.95592609786
76,mean,mcmc,gamma,7,-0.988650155846733
76,sd,mcmc,gamma,7,0.439169904434569
76,effsize,mcmc,gamma,7,1700
76,mean,mcmc,gamma,8,-0.234110671985992
76,sd,mcmc,gamma,8,0.267819748381601
76,effsize,mcmc,gamma,8,1542.41981552882
76,mean,mcmc,gamma,9,-0.0532997254327946
76,sd,mcmc,gamma,9,0.253007759434667
76,effsize,mcmc,gamma,9,1700
76,mean,mcmc,gamma,10,-1.28064925929295
76,sd,mcmc,gamma,10,0.346420767802287
76,effsize,mcmc,gamma,10,1700
76,mean,mcmc,gamma,11,1.13776565103979
76,sd,mcmc,gamma,11,0.313803591317063
76,effsize,mcmc,gamma,11,1700
76,mean,mcmc,gamma,12,-0.0808175122693669
76,sd,mcmc,gamma,12,0.454224115689903
76,effsize,mcmc,gamma,12,1700
76,mean,mcmc,gamma,13,-0.303190822616188
76,sd,mcmc,gamma,13,0.29503082491613
76,effsize,mcmc,gamma,13,1700
76,mean,mcmc,gamma,14,0.332304820784383
76,sd,mcmc,gamma,14,0.36355285104713
76,effsize,mcmc,gamma,14,1526.83975931468
76,mean,mcmc,gamma,15,-0.203875454309039
76,sd,mcmc,gamma,15,0.371489040393803
76,effsize,mcmc,gamma,15,1700
76,mean,mcmc,gamma,16,1.34337701463294
76,sd,mcmc,gamma,16,0.316521916324379
76,effsize,mcmc,gamma,16,1700
76,mean,mcmc,gamma,17,-0.887186737343084
76,sd,mcmc,gamma,17,0.37402324890186
76,effsize,mcmc,gamma,17,1823.66078561158
76,mean,mcmc,gamma,18,-0.585536609589916
76,sd,mcmc,gamma,18,0.393254622289983
76,effsize,mcmc,gamma,18,1699.99999999999
76,mean,mcmc,gamma,19,0.528359891963711
76,sd,mcmc,gamma,19,0.410394106912779
76,effsize,mcmc,gamma,19,1700
76,mean,mcmc,gamma,20,0.587182839140871
